Date,Balance
"8-1-2016	","75,496,642.28"
"9-1-2016	","75,022,384.46"
"10-1-2016	","74,528,357.88"
"11-1-2016	","74,014,833.00"
"12-1-2016	","73,482,093.18"
"1-1-2017	","72,930,434.40"
"2-1-2017	","72,360,165.05"
"3-1-2017	","71,771,605.57"
"4-1-2017	","71,165,088.21"
"5-1-2017	","70,540,956.72"
"6-1-2017	","69,899,565.98"
"7-1-2017	","69,241,281.72"
"8-1-2017	","68,566,480.15"
"9-1-2017	","67,875,547.59"
"10-1-2017	","67,168,880.11"
"11-1-2017	","66,446,883.16"
"12-1-2017	","65,730,155.28"
"1-1-2018	","65,018,659.73"
"2-1-2018	","64,312,360.04"
"3-1-2018	","63,611,219.97"
"4-1-2018	","62,915,203.56"
"5-1-2018	","62,224,275.05"
"6-1-2018	","61,538,398.95"
"7-1-2018	","60,857,540.03"
"8-1-2018	","60,181,663.27"
"9-1-2018	","59,510,733.89"
"10-1-2018	","58,844,717.39"
"11-1-2018	","58,183,579.45"
"12-1-2018	","57,527,286.02"
"1-1-2019	","56,875,803.28"
"2-1-2019	","56,229,097.63"
"3-1-2019	","55,587,135.71"
"4-1-2019	","54,949,884.38"
"5-1-2019	","54,317,310.73"
"6-1-2019	","53,689,382.09"
"7-1-2019	","53,066,065.98"
"8-1-2019	","52,447,330.18"
"9-1-2019	","51,833,142.66"
"10-1-2019	","51,223,471.64"
"11-1-2019	","50,618,285.52"
"12-1-2019	","50,017,552.95"
"1-1-2020	","49,421,242.78"
"2-1-2020	","48,829,324.08"
"3-1-2020	","48,241,766.12"
"4-1-2020	","47,658,538.39"
"5-1-2020	","47,079,610.58"
"6-1-2020	","46,504,952.61"
"7-1-2020	","45,934,534.58"
"8-1-2020	","45,368,326.80"
9/1/20,0
"10-1-2020	","44,248,424.31"
"11-1-2020	","43,694,671.23"
"12-1-2020	","43,145,011.69"
"1-1-2021	","42,599,417.01"
"2-1-2021	","42,057,858.71"
"3-1-2021	","41,520,308.49"
"4-1-2021	","40,986,738.27"
"5-1-2021	","40,457,120.14"
"6-1-2021	","39,931,426.39"
"7-1-2021	","39,409,629.49"
"8-1-2021	","38,891,702.12"
"9-1-2021	","38,377,617.14"
"10-1-2021	","37,867,347.57"
"11-1-2021	","37,360,866.66"
"12-1-2021	","36,858,147.81"
"1-1-2022	","36,359,164.61"
"2-1-2022	","35,863,890.83"
"3-1-2022	","35,372,300.44"
"4-1-2022	","34,884,367.56"
"5-1-2022	","34,400,066.51"
"6-1-2022	","33,919,371.76"
"7-1-2022	","33,442,257.99"
"8-1-2022	","32,968,700.02"
"9-1-2022	","32,498,672.86"
"10-1-2022	","32,032,151.71"
"11-1-2022	","31,569,111.89"
"12-1-2022	","31,109,528.94"
"1-1-2023	","30,653,378.55"
"2-1-2023	","30,200,636.56"
"3-1-2023	","29,751,279.00"
"4-1-2023	","29,305,282.04"
"5-1-2023	","28,862,622.05"
"6-1-2023	","28,423,275.54"
"7-1-2023	","27,987,219.16"
"8-1-2023	","27,554,429.76"
"9-1-2023	","27,124,884.34"
"10-1-2023	","26,698,560.03"
"11-1-2023	","26,278,249.52"
"12-1-2023	","25,864,187.49"
"1-1-2024	","25,456,284.09"
"2-1-2024	","25,054,450.76"
"3-1-2024	","24,658,600.17"
"4-1-2024	","24,268,646.25"
"5-1-2024	","23,884,504.10"
"6-1-2024	","23,506,090.05"
"7-1-2024	","23,133,321.59"
"8-1-2024	","22,766,117.38"
"9-1-2024	","22,404,397.24"
"10-1-2024	","22,048,082.09"
"11-1-2024	","21,697,093.99"
"12-1-2024	","21,351,356.09"
"1-1-2025	","21,010,792.62"
"2-1-2025	","20,675,328.89"
"3-1-2025	","20,344,891.26"
"4-1-2025	","20,019,407.13"
"5-1-2025	","19,698,804.93"
"6-1-2025	","19,383,014.07"
"7-1-2025	","19,071,965.01"
"8-1-2025	","18,765,589.14"
"9-1-2025	","18,463,818.87"
"10-1-2025	","18,166,587.51"
"11-1-2025	","17,873,829.37"
"12-1-2025	","17,585,479.64"
"1-1-2026	","17,301,474.46"
"2-1-2026	","17,021,750.85"
"3-1-2026	","16,746,246.74"
"4-1-2026	","16,474,900.93"
"5-1-2026	","16,207,653.09"
"6-1-2026	","15,944,443.74"
"7-1-2026	","15,685,214.24"
"8-1-2026	","15,429,906.79"
"9-1-2026	","15,178,464.40"
"10-1-2026	","14,930,830.89"
"11-1-2026	","14,686,950.89"
"12-1-2026	","14,446,769.78"
"1-1-2027	","14,210,233.76"
"2-1-2027	","13,977,289.76"
"3-1-2027	","13,747,885.47"
"4-1-2027	","13,521,969.34"
"5-1-2027	","13,299,490.53"
"6-1-2027	","13,080,398.93"
"7-1-2027	","12,864,645.13"
"8-1-2027	","12,652,180.46"
"9-1-2027	","12,442,956.89"
"10-1-2027	","12,236,927.12"
"11-1-2027	","12,034,044.48"
"12-1-2027	","11,834,263.00"
"1-1-2028	","11,637,537.33"
"2-1-2028	","11,443,822.80"
"3-1-2028	","11,253,075.35"
"4-1-2028	","11,065,251.56"
"5-1-2028	","10,880,308.63"
"6-1-2028	","10,698,204.34"
"7-1-2028	","10,518,897.12"
"8-1-2028	","10,342,345.96"
"9-1-2028	","10,168,510.44"
"10-1-2028	","9,997,350.72"
"11-1-2028	","9,828,827.52"
"12-1-2028	","9,662,902.13"
"1-1-2029	","9,499,536.39"
"2-1-2029	","9,338,692.69"
"3-1-2029	","9,180,333.93"
"4-1-2029	","9,024,423.59"
"5-1-2029	","8,870,925.61"
"6-1-2029	","8,719,804.50"
"7-1-2029	","8,571,025.24"
"8-1-2029	","8,424,553.33"
"9-1-2029	","8,280,354.76"
"10-1-2029	","8,138,396.00"
"11-1-2029	","7,998,644.01"
"12-1-2029	","7,861,066.21"
"1-1-2030	","7,725,630.49"
"2-1-2030	","7,592,305.21"
"3-1-2030	","7,461,059.17"
"4-1-2030	","7,331,861.63"
"5-1-2030	","7,204,682.27"
"6-1-2030	","7,079,491.24"
"7-1-2030	","6,956,259.07"
"8-1-2030	","6,834,956.76"
"9-1-2030	","6,715,555.69"
"10-1-2030	","6,598,027.68"
"11-1-2030	","6,482,344.92"
"12-1-2030	","6,368,480.04"
"1-1-2031	","6,256,406.03"
"2-1-2031	","6,146,096.28"
"3-1-2031	","6,037,524.56"
"4-1-2031	","5,930,665.03"
"5-1-2031	","5,825,492.21"
"6-1-2031	","5,721,980.98"
"7-1-2031	","5,620,106.60"
"8-1-2031	","5,519,844.66"
"9-1-2031	","5,421,171.14"
"10-1-2031	","5,324,062.32"
"11-1-2031	","5,228,494.86"
"12-1-2031	","5,134,445.73"
"1-1-2032	","5,041,892.25"
"2-1-2032	","4,950,812.06"
"3-1-2032	","4,861,183.12"
"4-1-2032	","4,772,983.71"
"5-1-2032	","4,686,192.44"
"6-1-2032	","4,600,788.19"
"7-1-2032	","4,516,750.17"
"8-1-2032	","4,434,057.91"
"9-1-2032	","4,352,691.20"
"10-1-2032	","4,272,630.13"
"11-1-2032	","4,193,855.10"
"12-1-2032	","4,116,346.77"
"1-1-2033	","4,040,086.09"
"2-1-2033	","3,965,054.29"
"3-1-2033	","3,891,232.85"
"4-1-2033	","3,818,603.55"
"5-1-2033	","3,747,148.41"
"6-1-2033	","3,676,849.72"
"7-1-2033	","3,607,690.02"
"8-1-2033	","3,539,652.13"
"9-1-2033	","3,472,719.08"
"10-1-2033	","3,406,874.17"
"11-1-2033	","3,342,100.93"
"12-1-2033	","3,278,383.15"
"1-1-2034	","3,215,704.84"
"2-1-2034	","3,154,050.23"
"3-1-2034	","3,093,403.81"
"4-1-2034	","3,033,750.28"
"5-1-2034	","2,975,074.56"
"6-1-2034	","2,917,361.78"
"7-1-2034	","2,860,597.32"
"8-1-2034	","2,804,766.73"
"9-1-2034	","2,749,855.81"
"10-1-2034	","2,695,850.54"
"11-1-2034	","2,642,737.12"
"12-1-2034	","2,590,501.94"
"1-1-2035	","2,539,131.60"
"2-1-2035	","2,488,612.88"
"3-1-2035	","2,438,932.78"
"4-1-2035	","2,390,078.46"
"5-1-2035	","2,342,037.28"
"6-1-2035	","2,294,796.79"
"7-1-2035	","2,248,344.72"
"8-1-2035	","2,202,668.98"
"9-1-2035	","2,157,757.64"
"10-1-2035	","2,113,598.98"
"11-1-2035	","2,070,181.42"
"12-1-2035	","2,027,493.56"
"1-1-2036	","1,985,524.17"
"2-1-2036	","1,944,262.19"
"3-1-2036	","1,903,696.71"
"4-1-2036	","1,863,816.98"
"5-1-2036	","1,824,612.42"
"6-1-2036	","1,786,072.60"
"7-1-2036	","1,748,187.25"
"8-1-2036	","1,710,946.23"
"9-1-2036	","1,674,339.57"
"10-1-2036	","1,638,357.44"
"11-1-2036	","1,602,990.15"
"12-1-2036	","1,568,228.17"
"1-1-2037	","1,534,062.09"
"2-1-2037	","1,500,482.64"
"3-1-2037	","1,467,480.71"
"4-1-2037	","1,435,047.30"
"5-1-2037	","1,403,173.54"
"6-1-2037	","1,371,850.73"
"7-1-2037	","1,341,070.24"
"8-1-2037	","1,310,823.63"
"9-1-2037	","1,281,102.53"
"10-1-2037	","1,251,898.72"
"11-1-2037	","1,223,204.11"
"12-1-2037	","1,195,010.72"
"1-1-2038	","1,167,310.68"
"2-1-2038	","1,140,096.24"
"3-1-2038	","1,113,359.78"
"4-1-2038	","1,087,093.78"
"5-1-2038	","1,061,290.84"
"6-1-2038	","1,035,943.65"
"7-1-2038	","1,011,045.03"
"8-1-2038	","986,587.91"
"9-1-2038	","962,565.30"
"10-1-2038	","938,970.34"
"11-1-2038	","915,796.25"
"12-1-2038	","893,036.38"
"1-1-2039	","870,684.15"
"2-1-2039	","848,733.09"
"3-1-2039	","827,176.83"
"4-1-2039	","806,009.09"
"5-1-2039	","785,223.69"
"6-1-2039	","764,814.53"
"7-1-2039	","744,775.62"
"8-1-2039	","725,101.04"
"9-1-2039	","705,784.97"
"10-1-2039	","686,821.68"
"11-1-2039	","668,205.52"
"12-1-2039	","649,930.93"
"1-1-2040	","631,992.41"
"2-1-2040	","614,384.58"
"3-1-2040	","597,102.12"
"4-1-2040	","580,139.80"
"5-1-2040	","563,492.44"
"6-1-2040	","547,154.98"
"7-1-2040	","531,122.40"
"8-1-2040	","515,389.78"
"9-1-2040	","499,952.27"
"10-1-2040	","484,805.09"
"11-1-2040	","469,943.52"
"12-1-2040	","455,362.92"
"1-1-2041	","441,058.74"
"2-1-2041	","427,026.47"
"3-1-2041	","413,261.68"
"4-1-2041	","399,760.01"
"5-1-2041	","386,517.15"
"6-1-2041	","373,528.89"
"7-1-2041	","360,791.05"
"8-1-2041	","348,299.53"
"9-1-2041	","336,050.28"
"10-1-2041	","324,039.32"
"11-1-2041	","312,262.74"
"12-1-2041	","300,716.67"
"1-1-2042	","289,397.31"
"2-1-2042	","278,300.92"
"3-1-2042	","267,423.82"
"4-1-2042	","256,762.36"
"5-1-2042	","246,312.98"
"6-1-2042	","236,072.16"
"7-1-2042	","226,036.43"
"8-1-2042	","216,202.38"
"9-1-2042	","206,566.64"
"10-1-2042	","197,125.91"
"11-1-2042	","187,876.92"
"12-1-2042	","178,816.47"
"1-1-2043	","169,941.41"
"2-1-2043	","161,248.61"
"3-1-2043	","152,735.02"
"4-1-2043	","144,397.61"
"5-1-2043	","136,233.43"
"6-1-2043	","128,239.55"
"7-1-2043	","120,413.08"
"8-1-2043	","112,751.19"
"9-1-2043	","105,251.10"
"10-1-2043	","97,910.06"
"11-1-2043	","90,725.35"
"12-1-2043	","83,694.33"
"1-1-2044	","76,814.36"
"2-1-2044	","70,082.87"
"3-1-2044	","63,497.31"
"4-1-2044	","57,055.19"
"5-1-2044	","50,754.04"
"6-1-2044	","44,591.43"
"7-1-2044	","38,564.99"
"8-1-2044	","32,672.35"
"9-1-2044	","26,911.22"
"10-1-2044	","21,279.31"
"11-1-2044	","15,774.38"
"12-1-2044	","10,394.22"
"1-1-2045	","5,136.67"
"2-1-2045	",0